,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,H_ROUND,H_TP3,H_TP5,H_GS_H,H_GS_A,H_GR_H,H_GR_A,H_TGS,H_TGR,H_AvGS_H,H_AvGS_A,H_AvGR_H,H_AvGR_A,H_Av_TGS,H_Av_TGR,H_Pnt_H,H_Pnt_A,H_T_pnt,H_Av_Pnt_H,H_Av_pnt_A,H_Av_T_pnt,A_ROUND,A_TP3,A_TP5,Aw_GS_H,Aw_GS_A,Aw_GR_H,Aw_GR_A,Aw_TGS,Aw_TGR,Aw_AvGS_H,Aw_AvGS_A,Aw_AvGR_H,Aw_AvGR_A,Aw_Av_TGS,Aw_Av_TGR,Aw_Pnt_H,Aw_Pnt_A,Aw_T_pnt,Aw_Av_Pnt_H,Aw_Av_pnt_A,Aw_Av_T_pnt,DIFF_TP,DIFF_HP-AP,SUMM_HGSH+HGSH+AGRA,SUMM_HGRH+AGSA,SUMM_HTGS+ATGR,SUMM_HTGR+ATGS,DIFF_L3MP,DIFF_L5MP,DIFF_av_TP,DIFF_av_HP-AP,SUMM_av_HGSH+AGRA,SUMM_av_HGRH+AGSA,SUMM_av_HTGS+ATGR,SUMM_av_HTGR+ATGS,Goal/No_Goal,Over2.5/Under2.5,Over1.5/Under1.5
176,15/01/17,Sp Gijon,Eibar,2.0,3.0,A,2016/2017,18.0,0.0,3.0,11.0,6.0,17.0,17.0,17.0,34.0,1.375,0.666666666667,2.125,1.88888888889,1.0,2.0,10.0,2.0,12.0,1.25,0.222222222222,0.705882352941,18.0,2.0,5.0,12.0,10.0,8.0,14.0,22.0,22.0,1.33333333333,1.25,0.888888888889,1.75,1.29411764706,1.29411764706,17.0,6.0,23.0,1.88888888889,0.75,1.35294117647,-11.0,4.0,25.0,27.0,39.0,56.0,-2.0,-2.0,-0.647058823529,0.5,3.125,3.375,2.29411764706,3.29411764706,1,1,1
177,15/01/17,Valencia,Espanol,2.0,1.0,H,2016/2017,17.0,2.0,3.0,11.0,13.0,16.0,16.0,24.0,32.0,1.57142857143,1.44444444444,2.28571428571,1.77777777778,1.5,2.0,5.0,8.0,13.0,0.714285714286,0.888888888889,0.8125,18.0,4.0,8.0,11.0,10.0,11.0,12.0,21.0,23.0,1.22222222222,1.25,1.22222222222,1.5,1.23529411765,1.35294117647,11.0,12.0,23.0,1.22222222222,1.5,1.35294117647,-10.0,-7.0,23.0,26.0,47.0,53.0,-2.0,-5.0,-0.540441176471,-0.785714285714,3.07142857143,3.53571428571,2.85294117647,3.23529411765,1,1,1
178,16/01/17,Malaga,Sociedad,0.0,2.0,A,2016/2017,18.0,1.0,5.0,17.0,9.0,11.0,18.0,26.0,29.0,2.125,1.0,1.375,2.0,1.52941176471,1.70588235294,17.0,4.0,21.0,2.125,0.444444444444,1.23529411765,18.0,6.0,7.0,15.0,13.0,12.0,13.0,28.0,25.0,1.66666666667,1.625,1.33333333333,1.625,1.64705882353,1.47058823529,17.0,12.0,29.0,1.88888888889,1.5,1.70588235294,-8.0,5.0,30.0,24.0,51.0,57.0,-5.0,-2.0,-0.470588235294,0.625,3.75,3.0,3.0,3.35294117647,0,0,1
179,20/01/17,Las Palmas,La Coruna,1.0,1.0,D,2016/2017,19.0,3.0,5.0,17.0,10.0,8.0,21.0,27.0,29.0,1.88888888889,1.11111111111,0.888888888889,2.33333333333,1.5,1.61111111111,19.0,5.0,24.0,2.11111111111,0.555555555556,1.33333333333,19.0,5.0,8.0,15.0,8.0,10.0,18.0,23.0,28.0,1.66666666667,0.888888888889,1.11111111111,2.0,1.27777777778,1.55555555556,14.0,4.0,18.0,1.55555555556,0.444444444444,1.0,6.0,15.0,35.0,16.0,55.0,52.0,-2.0,-3.0,0.333333333333,1.66666666667,3.88888888889,1.77777777778,3.05555555556,2.88888888889,1,0,1
180,21/01/17,Alaves,Leganes,2.0,2.0,D,2016/2017,19.0,4.0,6.0,7.0,8.0,8.0,10.0,15.0,18.0,0.875,0.8,1.0,1.0,0.833333333333,1.0,10.0,12.0,22.0,1.25,1.2,1.22222222222,19.0,2.0,4.0,7.0,6.0,13.0,16.0,13.0,29.0,0.777777777778,0.666666666667,1.44444444444,1.77777777778,0.722222222222,1.61111111111,7.0,10.0,17.0,0.777777777778,1.11111111111,0.944444444444,5.0,0.0,23.0,14.0,44.0,31.0,2.0,2.0,0.277777777778,0.138888888889,2.65277777778,1.66666666667,2.44444444444,1.72222222222,1,1,1
181,21/01/17,Espanol,Granada,3.0,1.0,H,2016/2017,19.0,1.0,5.0,11.0,11.0,11.0,14.0,22.0,25.0,1.22222222222,1.22222222222,1.22222222222,1.55555555556,1.22222222222,1.38888888889,11.0,12.0,23.0,1.22222222222,1.33333333333,1.27777777778,19.0,1.0,5.0,7.0,8.0,11.0,28.0,15.0,39.0,0.777777777778,0.888888888889,1.22222222222,3.11111111111,0.833333333333,2.16666666667,7.0,3.0,10.0,0.777777777778,0.333333333333,0.555555555556,13.0,8.0,39.0,19.0,61.0,40.0,0.0,0.0,0.722222222222,0.888888888889,4.33333333333,2.11111111111,3.38888888889,2.22222222222,1,1,1
182,21/01/17,Real Madrid,Malaga,2.0,1.0,H,2016/2017,18.0,6.0,10.0,24.0,22.0,9.0,7.0,46.0,16.0,2.66666666667,2.75,1.0,0.875,2.70588235294,0.941176470588,23.0,17.0,40.0,2.55555555556,2.125,2.35294117647,19.0,0.0,2.0,17.0,9.0,13.0,18.0,26.0,31.0,1.88888888889,1.0,1.44444444444,2.0,1.44444444444,1.72222222222,17.0,4.0,21.0,1.88888888889,0.444444444444,1.16666666667,19.0,19.0,42.0,18.0,77.0,42.0,6.0,8.0,1.1862745098,2.11111111111,4.66666666667,2.0,4.42810457516,2.38562091503,1,1,1
183,21/01/17,Villarreal,Valencia,0.0,2.0,A,2016/2017,19.0,5.0,9.0,18.0,8.0,6.0,6.0,26.0,12.0,2.0,0.888888888889,0.666666666667,0.666666666667,1.44444444444,0.666666666667,20.0,11.0,31.0,2.22222222222,1.22222222222,1.72222222222,18.0,4.0,5.0,13.0,13.0,17.0,16.0,26.0,33.0,1.625,1.44444444444,2.125,1.77777777778,1.52941176471,1.94117647059,8.0,8.0,16.0,1.0,0.888888888889,0.941176470588,15.0,12.0,34.0,19.0,59.0,38.0,1.0,4.0,0.781045751634,1.33333333333,3.77777777778,2.11111111111,3.38562091503,2.19607843137,0,0,1
184,22/01/17,Ath Bilbao,Ath Madrid,2.0,2.0,D,2016/2017,19.0,5.0,8.0,15.0,7.0,8.0,11.0,22.0,19.0,1.66666666667,0.777777777778,0.888888888889,1.22222222222,1.22222222222,1.05555555556,20.0,8.0,28.0,2.22222222222,0.888888888889,1.55555555556,19.0,9.0,10.0,20.0,12.0,7.0,7.0,32.0,14.0,2.22222222222,1.33333333333,0.777777777778,0.777777777778,1.77777777778,0.777777777778,20.0,14.0,34.0,2.22222222222,1.55555555556,1.88888888889,-6.0,6.0,22.0,20.0,36.0,51.0,-4.0,-2.0,-0.333333333333,0.666666666667,2.44444444444,2.22222222222,2.0,2.83333333333,1,1,1
185,22/01/17,Betis,Sp Gijon,0.0,0.0,D,2016/2017,19.0,3.0,7.0,12.0,8.0,12.0,18.0,20.0,30.0,1.33333333333,0.888888888889,1.33333333333,2.0,1.11111111111,1.66666666667,15.0,6.0,21.0,1.66666666667,0.666666666667,1.16666666667,19.0,0.0,3.0,13.0,6.0,20.0,17.0,19.0,37.0,1.44444444444,0.666666666667,2.22222222222,1.88888888889,1.05555555556,2.05555555556,10.0,2.0,12.0,1.11111111111,0.222222222222,0.666666666667,9.0,13.0,29.0,18.0,57.0,49.0,3.0,4.0,0.5,1.44444444444,3.22222222222,2.0,3.16666666667,2.72222222222,0,0,0
186,22/01/17,Eibar,Barcelona,0.0,4.0,A,2016/2017,19.0,4.0,5.0,12.0,13.0,8.0,16.0,25.0,24.0,1.33333333333,1.44444444444,0.888888888889,1.77777777778,1.38888888889,1.33333333333,17.0,9.0,26.0,1.88888888889,1.0,1.44444444444,19.0,7.0,11.0,23.0,24.0,7.0,10.0,47.0,17.0,2.55555555556,2.66666666667,0.777777777778,1.11111111111,2.61111111111,0.944444444444,18.0,20.0,38.0,2.0,2.22222222222,2.11111111111,-12.0,-3.0,22.0,32.0,42.0,71.0,-3.0,-6.0,-0.666666666667,-0.333333333333,2.44444444444,3.55555555556,2.33333333333,3.94444444444,0,1,1
187,22/01/17,Osasuna,Sevilla,3.0,4.0,A,2016/2017,19.0,2.0,2.0,7.0,10.0,18.0,20.0,17.0,38.0,0.777777777778,1.11111111111,2.0,2.22222222222,0.944444444444,2.11111111111,3.0,6.0,9.0,0.333333333333,0.666666666667,0.5,19.0,9.0,12.0,21.0,17.0,11.0,11.0,38.0,22.0,2.33333333333,1.88888888889,1.22222222222,1.22222222222,2.11111111111,1.22222222222,24.0,15.0,39.0,2.66666666667,1.66666666667,2.16666666667,-30.0,-12.0,18.0,35.0,39.0,76.0,-7.0,-10.0,-1.66666666667,-1.33333333333,2.0,3.88888888889,2.16666666667,4.22222222222,1,1,1
188,22/01/17,Sociedad,Celta,1.0,0.0,H,2016/2017,19.0,6.0,9.0,15.0,15.0,12.0,13.0,30.0,25.0,1.66666666667,1.66666666667,1.33333333333,1.44444444444,1.66666666667,1.38888888889,17.0,15.0,32.0,1.88888888889,1.66666666667,1.77777777778,19.0,6.0,7.0,19.0,10.0,16.0,16.0,29.0,32.0,1.9,1.25,1.6,2.0,1.61111111111,1.77777777778,21.0,6.0,27.0,2.1,0.75,1.5,5.0,11.0,31.0,22.0,62.0,54.0,0.0,2.0,0.277777777778,1.13888888889,3.66666666667,2.58333333333,3.44444444444,3.0,0,0,0
189,27/01/17,Osasuna,Malaga,1.0,1.0,D,2016/2017,20.0,2.0,2.0,10.0,10.0,22.0,20.0,20.0,42.0,1.0,1.11111111111,2.2,2.22222222222,1.05263157895,2.21052631579,3.0,6.0,9.0,0.3,0.666666666667,0.473684210526,20.0,0.0,1.0,17.0,10.0,13.0,20.0,27.0,33.0,1.88888888889,1.0,1.44444444444,2.0,1.42105263158,1.73684210526,17.0,4.0,21.0,1.88888888889,0.4,1.10526315789,-12.0,-1.0,30.0,32.0,53.0,69.0,2.0,1.0,-0.631578947368,-0.1,3.0,3.2,2.78947368421,3.63157894737,1,0,1
190,28/01/17,Alaves,Ath Madrid,0.0,0.0,D,2016/2017,20.0,2.0,6.0,9.0,8.0,10.0,10.0,17.0,20.0,1.0,0.8,1.11111111111,1.0,0.894736842105,1.05263157895,11.0,12.0,23.0,1.22222222222,1.2,1.21052631579,20.0,7.0,10.0,20.0,14.0,7.0,9.0,34.0,16.0,2.22222222222,1.4,0.777777777778,0.9,1.78947368421,0.842105263158,20.0,15.0,35.0,2.22222222222,1.5,1.84210526316,-12.0,-4.0,18.0,24.0,33.0,54.0,-5.0,-4.0,-0.631578947368,-0.277777777778,1.9,2.51111111111,1.73684210526,2.84210526316,0,0,0
191,28/01/17,Eibar,La Coruna,3.0,1.0,H,2016/2017,20.0,3.0,5.0,12.0,13.0,12.0,16.0,25.0,28.0,1.2,1.44444444444,1.2,1.77777777778,1.31578947368,1.47368421053,17.0,9.0,26.0,1.7,1.0,1.36842105263,20.0,3.0,6.0,15.0,9.0,10.0,19.0,24.0,29.0,1.66666666667,0.9,1.11111111111,1.9,1.26315789474,1.52631578947,14.0,5.0,19.0,1.55555555556,0.5,1.0,7.0,12.0,31.0,21.0,54.0,52.0,0.0,-1.0,0.368421052632,1.2,3.1,2.1,2.84210526316,2.73684210526,1,1,1
192,28/01/17,Leganes,Celta,0.0,2.0,A,2016/2017,20.0,2.0,4.0,7.0,8.0,13.0,18.0,15.0,31.0,0.777777777778,0.8,1.44444444444,1.8,0.789473684211,1.63157894737,7.0,11.0,18.0,0.777777777778,1.1,0.947368421053,20.0,6.0,6.0,19.0,10.0,16.0,17.0,29.0,33.0,1.9,1.11111111111,1.6,1.88888888889,1.52631578947,1.73684210526,21.0,6.0,27.0,2.1,0.666666666667,1.42105263158,-9.0,1.0,24.0,23.0,48.0,60.0,-4.0,-2.0,-0.473684210526,0.111111111111,2.66666666667,2.55555555556,2.52631578947,3.15789473684,0,0,1
193,28/01/17,Villarreal,Granada,2.0,0.0,H,2016/2017,20.0,2.0,8.0,18.0,8.0,8.0,6.0,26.0,14.0,1.8,0.888888888889,0.8,0.666666666667,1.36842105263,0.736842105263,20.0,11.0,31.0,2.0,1.22222222222,1.63157894737,20.0,1.0,2.0,7.0,9.0,11.0,31.0,16.0,42.0,0.777777777778,0.9,1.22222222222,3.1,0.842105263158,2.21052631579,7.0,3.0,10.0,0.777777777778,0.3,0.526315789474,21.0,17.0,49.0,17.0,68.0,30.0,1.0,6.0,1.10526315789,1.7,4.9,1.7,3.57894736842,1.57894736842,0,0,1
194,29/01/17,Ath Bilbao,Sp Gijon,2.0,1.0,H,2016/2017,20.0,3.0,6.0,17.0,7.0,10.0,11.0,24.0,21.0,1.7,0.777777777778,1.0,1.22222222222,1.26315789474,1.10526315789,21.0,8.0,29.0,2.1,0.888888888889,1.52631578947,20.0,1.0,1.0,13.0,6.0,20.0,17.0,19.0,37.0,1.44444444444,0.6,2.22222222222,1.7,1.0,1.94736842105,10.0,3.0,13.0,1.11111111111,0.3,0.684210526316,16.0,18.0,34.0,16.0,61.0,40.0,2.0,5.0,0.842105263158,1.8,3.4,1.6,3.21052631579,2.10526315789,1,1,1
195,29/01/17,Betis,Barcelona,1.0,1.0,D,2016/2017,20.0,4.0,7.0,12.0,8.0,12.0,18.0,20.0,30.0,1.2,0.888888888889,1.2,2.0,1.05263157895,1.57894736842,16.0,6.0,22.0,1.6,0.666666666667,1.15789473684,20.0,7.0,13.0,23.0,28.0,7.0,10.0,51.0,17.0,2.55555555556,2.8,0.777777777778,1.0,2.68421052632,0.894736842105,18.0,23.0,41.0,2.0,2.3,2.15789473684,-19.0,-7.0,22.0,40.0,37.0,81.0,-3.0,-6.0,-1.0,-0.7,2.2,4.0,1.94736842105,4.26315789474,1,0,1
196,29/01/17,Espanol,Sevilla,3.0,1.0,H,2016/2017,20.0,4.0,7.0,14.0,11.0,12.0,14.0,25.0,26.0,1.4,1.22222222222,1.2,1.55555555556,1.31578947368,1.36842105263,14.0,12.0,26.0,1.4,1.33333333333,1.36842105263,20.0,9.0,15.0,21.0,21.0,11.0,14.0,42.0,25.0,2.33333333333,2.1,1.22222222222,1.4,2.21052631579,1.31578947368,24.0,18.0,42.0,2.66666666667,1.8,2.21052631579,-16.0,-4.0,28.0,33.0,50.0,68.0,-5.0,-8.0,-0.842105263158,-0.4,2.8,3.3,2.63157894737,3.57894736842,1,1,1
197,29/01/17,Real Madrid,Sociedad,3.0,0.0,H,2016/2017,19.0,6.0,10.0,26.0,22.0,10.0,7.0,48.0,17.0,2.6,2.75,1.0,0.875,2.66666666667,0.944444444444,26.0,17.0,43.0,2.6,2.125,2.38888888889,20.0,6.0,12.0,16.0,15.0,12.0,13.0,31.0,25.0,1.6,1.66666666667,1.2,1.44444444444,1.63157894737,1.31578947368,20.0,15.0,35.0,2.0,1.66666666667,1.84210526316,8.0,11.0,39.0,25.0,73.0,48.0,0.0,-2.0,0.546783625731,0.933333333333,4.04444444444,2.66666666667,3.98245614035,2.57602339181,0,1,1
198,30/01/17,Las Palmas,Valencia,3.0,1.0,H,2016/2017,20.0,4.0,5.0,18.0,10.0,9.0,21.0,28.0,30.0,1.8,1.11111111111,0.9,2.33333333333,1.47368421053,1.57894736842,20.0,5.0,25.0,2.0,0.555555555556,1.31578947368,19.0,7.0,8.0,13.0,15.0,17.0,16.0,28.0,33.0,1.625,1.5,2.125,1.6,1.55555555556,1.83333333333,8.0,11.0,19.0,1.0,1.1,1.05555555556,6.0,9.0,34.0,24.0,61.0,58.0,-3.0,-3.0,0.260233918129,0.9,3.4,2.4,3.30701754386,3.13450292398,1,1,1
199,04/02/17,Ath Madrid,Leganes,2.0,0.0,H,2016/2017,21.0,5.0,11.0,20.0,14.0,7.0,9.0,34.0,16.0,2.22222222222,1.27272727273,0.777777777778,0.818181818182,1.7,0.8,20.0,16.0,36.0,2.22222222222,1.45454545455,1.8,21.0,2.0,3.0,7.0,8.0,15.0,18.0,15.0,33.0,0.7,0.8,1.5,1.8,0.75,1.65,7.0,11.0,18.0,0.7,1.1,0.9,18.0,9.0,38.0,15.0,67.0,31.0,3.0,8.0,0.9,1.12222222222,4.02222222222,1.57777777778,3.35,1.55,0,0,1
200,04/02/17,Barcelona,Ath Bilbao,3.0,0.0,H,2016/2017,21.0,7.0,11.0,23.0,29.0,7.0,11.0,52.0,18.0,2.55555555556,2.63636363636,0.777777777778,1.0,2.6,0.9,18.0,24.0,42.0,2.0,2.18181818182,2.1,21.0,5.0,9.0,19.0,7.0,11.0,11.0,26.0,22.0,1.72727272727,0.777777777778,1.0,1.22222222222,1.3,1.1,24.0,8.0,32.0,2.18181818182,0.888888888889,1.6,10.0,10.0,34.0,14.0,74.0,44.0,2.0,2.0,0.5,1.11111111111,3.77777777778,1.55555555556,3.7,2.2,0,1,1
201,04/02/17,Malaga,Espanol,0.0,1.0,A,2016/2017,21.0,1.0,1.0,17.0,11.0,13.0,21.0,28.0,34.0,1.88888888889,1.0,1.44444444444,1.90909090909,1.4,1.7,17.0,5.0,22.0,1.88888888889,0.454545454545,1.1,21.0,6.0,7.0,17.0,11.0,13.0,14.0,28.0,27.0,1.54545454545,1.22222222222,1.18181818182,1.55555555556,1.4,1.35,17.0,12.0,29.0,1.54545454545,1.33333333333,1.45,-7.0,5.0,31.0,24.0,55.0,62.0,-5.0,-6.0,-0.35,0.555555555556,3.44444444444,2.66666666667,2.75,3.1,0,0,0
202,04/02/17,Valencia,Eibar,0.0,4.0,A,2016/2017,20.0,6.0,7.0,13.0,16.0,17.0,19.0,29.0,36.0,1.625,1.45454545455,2.125,1.72727272727,1.52631578947,1.89473684211,8.0,11.0,19.0,1.0,1.0,1.0,21.0,6.0,7.0,15.0,13.0,13.0,16.0,28.0,29.0,1.36363636364,1.44444444444,1.18181818182,1.77777777778,1.4,1.45,20.0,9.0,29.0,1.81818181818,1.0,1.45,-10.0,-1.0,29.0,30.0,58.0,64.0,0.0,0.0,-0.45,0.0,3.40277777778,3.56944444444,2.97631578947,3.29473684211,0,1,1
203,05/02/17,Sevilla,Villarreal,0.0,0.0,D,2016/2017,21.0,6.0,12.0,21.0,22.0,11.0,17.0,43.0,28.0,2.33333333333,2.0,1.22222222222,1.54545454545,2.15,1.4,24.0,18.0,42.0,2.66666666667,1.63636363636,2.1,21.0,4.0,8.0,20.0,8.0,8.0,6.0,28.0,14.0,1.81818181818,0.888888888889,0.727272727273,0.666666666667,1.4,0.7,23.0,11.0,34.0,2.09090909091,1.22222222222,1.7,8.0,13.0,27.0,19.0,57.0,56.0,2.0,4.0,0.4,1.44444444444,3.0,2.11111111111,2.85,2.8,0,0,0
204,05/02/17,Sociedad,Osasuna,3.0,2.0,H,2016/2017,21.0,6.0,9.0,16.0,15.0,12.0,16.0,31.0,28.0,1.6,1.5,1.2,1.6,1.55,1.4,20.0,15.0,35.0,2.0,1.5,1.75,21.0,2.0,3.0,11.0,10.0,23.0,20.0,21.0,43.0,1.0,1.11111111111,2.09090909091,2.22222222222,1.05,2.15,4.0,6.0,10.0,0.363636363636,0.666666666667,0.5,25.0,14.0,36.0,22.0,74.0,49.0,4.0,6.0,1.25,1.33333333333,3.82222222222,2.31111111111,3.7,2.45,1,1,1
205,05/02/17,Sp Gijon,Alaves,2.0,4.0,A,2016/2017,21.0,1.0,1.0,13.0,7.0,20.0,19.0,20.0,39.0,1.44444444444,0.636363636364,2.22222222222,1.72727272727,1.0,1.95,10.0,3.0,13.0,1.11111111111,0.272727272727,0.65,21.0,2.0,6.0,9.0,8.0,10.0,10.0,17.0,20.0,0.9,0.8,1.0,1.0,0.85,1.0,12.0,12.0,24.0,1.2,1.2,1.2,-11.0,-2.0,23.0,28.0,40.0,56.0,-1.0,-5.0,-0.55,-0.0888888888889,2.44444444444,3.02222222222,2.0,2.8,1,1,1
206,06/02/17,Granada,Las Palmas,1.0,0.0,H,2016/2017,21.0,1.0,1.0,7.0,9.0,11.0,33.0,16.0,44.0,0.777777777778,0.818181818182,1.22222222222,3.0,0.8,2.2,7.0,3.0,10.0,0.777777777778,0.272727272727,0.5,21.0,4.0,7.0,21.0,10.0,10.0,21.0,31.0,31.0,1.90909090909,1.11111111111,0.909090909091,2.33333333333,1.55,1.55,23.0,5.0,28.0,2.09090909091,0.555555555556,1.4,-18.0,2.0,28.0,21.0,47.0,75.0,-3.0,-6.0,-0.9,0.222222222222,3.11111111111,2.33333333333,2.35,3.75,0,0,0
207,10/02/17,Espanol,Sociedad,1.0,2.0,A,2016/2017,22.0,9.0,10.0,17.0,12.0,13.0,14.0,29.0,27.0,1.54545454545,1.2,1.18181818182,1.4,1.38095238095,1.28571428571,17.0,15.0,32.0,1.54545454545,1.5,1.52380952381,22.0,6.0,9.0,19.0,15.0,14.0,16.0,34.0,30.0,1.72727272727,1.5,1.27272727273,1.6,1.61904761905,1.42857142857,23.0,15.0,38.0,2.09090909091,1.5,1.80952380952,-6.0,2.0,33.0,28.0,59.0,61.0,3.0,1.0,-0.285714285714,0.0454545454545,3.14545454545,2.68181818182,2.80952380952,2.90476190476,1,1,1
208,11/02/17,Alaves,Barcelona,0.0,6.0,A,2016/2017,22.0,5.0,6.0,9.0,12.0,10.0,12.0,21.0,22.0,0.9,1.09090909091,1.0,1.09090909091,1.0,1.04761904762,12.0,15.0,27.0,1.2,1.36363636364,1.28571428571,22.0,7.0,11.0,26.0,29.0,7.0,11.0,55.0,18.0,2.6,2.63636363636,0.7,1.0,2.61904761905,0.857142857143,21.0,24.0,45.0,2.1,2.18181818182,2.14285714286,-18.0,-12.0,20.0,39.0,39.0,77.0,-2.0,-5.0,-0.857142857143,-0.981818181818,1.9,3.63636363636,1.85714285714,3.66666666667,0,1,1
209,11/02/17,Ath Bilbao,La Coruna,2.0,1.0,H,2016/2017,22.0,4.0,6.0,19.0,7.0,11.0,14.0,26.0,25.0,1.72727272727,0.7,1.0,1.4,1.2380952381,1.19047619048,24.0,8.0,32.0,2.18181818182,0.8,1.52380952381,21.0,2.0,6.0,15.0,10.0,10.0,22.0,25.0,32.0,1.66666666667,0.909090909091,1.11111111111,2.0,1.25,1.6,14.0,5.0,19.0,1.55555555556,0.454545454545,0.95,13.0,19.0,41.0,21.0,58.0,50.0,2.0,0.0,0.57380952381,1.72727272727,3.72727272727,1.90909090909,2.8380952381,2.44047619048,1,1,1
210,11/02/17,Betis,Valencia,0.0,0.0,D,2016/2017,21.0,2.0,5.0,13.0,8.0,13.0,18.0,21.0,31.0,1.18181818182,0.888888888889,1.18181818182,2.0,1.05,1.55,17.0,6.0,23.0,1.54545454545,0.666666666667,1.15,21.0,3.0,7.0,13.0,16.0,21.0,19.0,29.0,40.0,1.44444444444,1.45454545455,2.33333333333,1.72727272727,1.45,2.0,8.0,11.0,19.0,0.888888888889,1.0,0.95,4.0,6.0,32.0,29.0,61.0,60.0,-1.0,-2.0,0.2,0.545454545455,2.90909090909,2.63636363636,3.05,3.0,0,0,0
211,11/02/17,Osasuna,Real Madrid,1.0,3.0,A,2016/2017,22.0,1.0,3.0,11.0,12.0,23.0,23.0,23.0,46.0,1.0,1.2,2.09090909091,2.3,1.09523809524,2.19047619048,4.0,6.0,10.0,0.363636363636,0.6,0.47619047619,20.0,6.0,12.0,29.0,22.0,10.0,7.0,51.0,17.0,2.63636363636,2.75,0.909090909091,0.875,2.68421052632,0.894736842105,29.0,17.0,46.0,2.63636363636,2.125,2.42105263158,-36.0,-13.0,18.0,45.0,40.0,97.0,-5.0,-9.0,-1.94486215539,-1.76136363636,1.875,4.84090909091,1.98997493734,4.87468671679,1,1,1
212,12/02/17,Ath Madrid,Celta,3.0,2.0,H,2016/2017,22.0,5.0,11.0,22.0,14.0,7.0,9.0,36.0,16.0,2.2,1.27272727273,0.7,0.818181818182,1.71428571429,0.761904761905,23.0,16.0,39.0,2.3,1.45454545455,1.85714285714,21.0,6.0,9.0,19.0,12.0,16.0,17.0,31.0,33.0,1.9,1.2,1.6,1.7,1.55,1.65,21.0,9.0,30.0,2.1,0.9,1.5,9.0,14.0,39.0,19.0,69.0,47.0,-1.0,2.0,0.357142857143,1.4,3.9,1.9,3.36428571429,2.3119047619,1,1,1
213,12/02/17,Las Palmas,Sevilla,0.0,1.0,A,2016/2017,22.0,4.0,7.0,21.0,10.0,10.0,22.0,31.0,32.0,1.90909090909,1.0,0.909090909091,2.2,1.47619047619,1.52380952381,23.0,5.0,28.0,2.09090909091,0.5,1.33333333333,22.0,4.0,10.0,21.0,22.0,11.0,17.0,43.0,28.0,2.1,2.0,1.1,1.54545454545,2.04761904762,1.33333333333,25.0,18.0,43.0,2.5,1.63636363636,2.04761904762,-15.0,5.0,38.0,32.0,59.0,75.0,0.0,-3.0,-0.714285714286,0.454545454545,3.45454545455,2.90909090909,2.80952380952,3.57142857143,0,0,0
214,12/02/17,Leganes,Sp Gijon,0.0,2.0,A,2016/2017,22.0,1.0,2.0,7.0,8.0,15.0,20.0,15.0,35.0,0.7,0.727272727273,1.5,1.81818181818,0.714285714286,1.66666666667,7.0,11.0,18.0,0.7,1.0,0.857142857143,22.0,1.0,1.0,15.0,7.0,24.0,19.0,22.0,43.0,1.5,0.636363636364,2.4,1.72727272727,1.04761904762,2.04761904762,10.0,3.0,13.0,1.0,0.272727272727,0.619047619048,5.0,4.0,26.0,22.0,58.0,57.0,0.0,1.0,0.238095238095,0.427272727273,2.42727272727,2.13636363636,2.7619047619,2.71428571429,0,0,1
215,12/02/17,Villarreal,Malaga,1.0,1.0,D,2016/2017,22.0,4.0,6.0,20.0,8.0,8.0,6.0,28.0,14.0,1.81818181818,0.8,0.727272727273,0.6,1.33333333333,0.666666666667,23.0,12.0,35.0,2.09090909091,1.2,1.66666666667,22.0,1.0,1.0,17.0,11.0,14.0,21.0,28.0,35.0,1.7,1.0,1.4,1.90909090909,1.33333333333,1.66666666667,17.0,5.0,22.0,1.7,0.454545454545,1.04761904762,13.0,18.0,41.0,19.0,63.0,42.0,3.0,5.0,0.619047619048,1.63636363636,3.72727272727,1.72727272727,3.0,2.0,1,0,1
216,13/02/17,Eibar,Granada,4.0,0.0,H,2016/2017,22.0,6.0,9.0,15.0,17.0,13.0,16.0,32.0,29.0,1.36363636364,1.7,1.18181818182,1.6,1.52380952381,1.38095238095,20.0,12.0,32.0,1.81818181818,1.2,1.52380952381,22.0,3.0,4.0,8.0,9.0,11.0,33.0,17.0,44.0,0.8,0.818181818182,1.1,3.0,0.809523809524,2.09523809524,10.0,3.0,13.0,1.0,0.272727272727,0.619047619048,19.0,17.0,48.0,22.0,76.0,46.0,3.0,5.0,0.904761904762,1.54545454545,4.36363636364,2.0,3.61904761905,2.19047619048,0,1,1
217,17/02/17,Granada,Betis,4.0,1.0,H,2016/2017,23.0,3.0,4.0,8.0,9.0,11.0,37.0,17.0,48.0,0.8,0.75,1.1,3.08333333333,0.772727272727,2.18181818182,10.0,3.0,13.0,1.0,0.25,0.590909090909,22.0,3.0,6.0,13.0,8.0,13.0,18.0,21.0,31.0,1.08333333333,0.888888888889,1.08333333333,2.0,1.0,1.47619047619,18.0,6.0,24.0,1.5,0.666666666667,1.14285714286,-11.0,4.0,26.0,19.0,48.0,69.0,0.0,-2.0,-0.551948051948,0.333333333333,2.8,1.98888888889,2.24891774892,3.18181818182,1,1,1
