,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,H_ROUND,H_TP3,H_TP5,H_GS_H,H_GS_A,H_GR_H,H_GR_A,H_TGS,H_TGR,H_AvGS_H,H_AvGS_A,H_AvGR_H,H_AvGR_A,H_Av_TGS,H_Av_TGR,H_Pnt_H,H_Pnt_A,H_T_pnt,H_Av_Pnt_H,H_Av_pnt_A,H_Av_T_pnt,A_ROUND,A_TP3,A_TP5,Aw_GS_H,Aw_GS_A,Aw_GR_H,Aw_GR_A,Aw_TGS,Aw_TGR,Aw_AvGS_H,Aw_AvGS_A,Aw_AvGR_H,Aw_AvGR_A,Aw_Av_TGS,Aw_Av_TGR,Aw_Pnt_H,Aw_Pnt_A,Aw_T_pnt,Aw_Av_Pnt_H,Aw_Av_pnt_A,Aw_Av_T_pnt,DIFF_TP,DIFF_HP-AP,SUMM_HGSH+HGSH+AGRA,SUMM_HGRH+AGSA,SUMM_HTGS+ATGR,SUMM_HTGR+ATGS,DIFF_L3MP,DIFF_L5MP,DIFF_av_TP,DIFF_av_HP-AP,SUMM_av_HGSH+AGRA,SUMM_av_HGRH+AGSA,SUMM_av_HTGS+ATGR,SUMM_av_HTGR+ATGS,Goal/No_Goal,Over2.5/Under2.5,Over1.5/Under1.5
90,29/10/16,Crystal Palace,Liverpool,2.0,4.0,A,2016/2017,10.0,1.0,7.0,5.0,7.0,4.0,8.0,12.0,12.0,1.25,1.4,1.0,1.6,1.33333333333,1.33333333333,4.0,7.0,11.0,1.0,1.4,1.22222222222,10.0,7.0,13.0,11.0,9.0,3.0,8.0,20.0,11.0,2.75,1.8,0.75,1.6,2.22222222222,1.22222222222,10.0,10.0,20.0,2.5,2.0,2.22222222222,-9.0,-6.0,13.0,13.0,23.0,32.0,-6.0,-6.0,-1.0,-1.0,2.85,2.8,2.55555555556,3.55555555556,1,1,1
91,29/10/16,Man United,Burnley,0.0,0.0,D,2016/2017,10.0,2.0,5.0,8.0,5.0,4.0,8.0,13.0,12.0,2.0,1.0,1.0,1.6,1.44444444444,1.33333333333,7.0,7.0,14.0,1.75,1.4,1.55555555556,10.0,3.0,6.0,7.0,1.0,4.0,9.0,8.0,13.0,1.16666666667,0.333333333333,0.666666666667,3.0,0.888888888889,1.44444444444,10.0,0.0,10.0,1.66666666667,0.0,1.11111111111,4.0,7.0,17.0,5.0,26.0,20.0,-1.0,-1.0,0.444444444444,1.75,5.0,1.33333333333,2.88888888889,2.22222222222,0,0,0
92,29/10/16,Middlesbrough,Bournemouth,2.0,0.0,H,2016/2017,10.0,2.0,2.0,3.0,4.0,6.0,5.0,7.0,11.0,0.75,0.8,1.5,1.0,0.777777777778,1.22222222222,1.0,6.0,7.0,0.25,1.2,0.777777777778,10.0,5.0,8.0,9.0,3.0,4.0,8.0,12.0,12.0,1.8,0.75,0.8,2.0,1.33333333333,1.33333333333,10.0,2.0,12.0,2.0,0.5,1.33333333333,-5.0,-1.0,11.0,9.0,19.0,23.0,-3.0,-6.0,-0.555555555556,-0.25,2.75,2.25,2.11111111111,2.55555555556,0,0,1
93,29/10/16,Sunderland,Arsenal,1.0,4.0,A,2016/2017,10.0,1.0,1.0,4.0,2.0,9.0,7.0,6.0,16.0,1.0,0.4,2.25,1.4,0.666666666667,1.77777777778,1.0,1.0,2.0,0.25,0.2,0.222222222222,10.0,7.0,13.0,11.0,8.0,7.0,2.0,19.0,9.0,2.2,2.0,1.4,0.5,2.11111111111,1.0,10.0,10.0,20.0,2.0,2.5,2.22222222222,-18.0,-9.0,6.0,17.0,15.0,35.0,-6.0,-12.0,-2.0,-2.25,1.5,4.25,1.66666666667,3.88888888889,1,1,1
94,29/10/16,Tottenham,Leicester,1.0,1.0,D,2016/2017,10.0,5.0,11.0,5.0,8.0,1.0,3.0,13.0,4.0,1.25,1.6,0.25,0.6,1.44444444444,0.444444444444,10.0,9.0,19.0,2.5,1.8,2.11111111111,10.0,4.0,7.0,8.0,3.0,2.0,13.0,11.0,15.0,1.6,0.75,0.4,3.25,1.22222222222,1.66666666667,11.0,0.0,11.0,2.2,0.0,1.22222222222,8.0,10.0,18.0,4.0,28.0,15.0,1.0,4.0,0.888888888889,2.5,4.5,1.0,3.11111111111,1.66666666667,1,0,1
95,29/10/16,Watford,Hull,1.0,0.0,H,2016/2017,10.0,5.0,8.0,7.0,6.0,8.0,5.0,13.0,13.0,1.75,1.2,2.0,1.0,1.44444444444,1.44444444444,4.0,8.0,12.0,1.0,1.6,1.33333333333,10.0,0.0,0.0,3.0,5.0,10.0,12.0,8.0,22.0,0.6,1.25,2.0,3.0,0.888888888889,2.44444444444,3.0,4.0,7.0,0.6,1.0,0.777777777778,5.0,0.0,19.0,13.0,35.0,21.0,5.0,8.0,0.555555555556,0.0,4.75,3.25,3.88888888889,2.33333333333,0,0,0
96,29/10/16,West Brom,Man City,0.0,4.0,A,2016/2017,10.0,2.0,6.0,6.0,4.0,5.0,5.0,10.0,10.0,1.5,0.8,1.25,1.0,1.11111111111,1.11111111111,5.0,5.0,10.0,1.25,1.0,1.11111111111,10.0,2.0,8.0,11.0,9.0,4.0,5.0,20.0,9.0,2.2,2.25,0.8,1.25,2.22222222222,1.0,11.0,9.0,20.0,2.2,2.25,2.22222222222,-10.0,-4.0,11.0,14.0,19.0,30.0,0.0,-2.0,-1.11111111111,-1.0,2.75,3.5,2.11111111111,3.33333333333,0,1,1
97,30/10/16,Everton,West Ham,2.0,0.0,H,2016/2017,10.0,2.0,5.0,6.0,7.0,3.0,5.0,13.0,8.0,1.5,1.4,0.75,1.0,1.44444444444,0.888888888889,8.0,7.0,15.0,2.0,1.4,1.66666666667,10.0,7.0,7.0,5.0,5.0,8.0,9.0,10.0,17.0,1.0,1.25,1.6,2.25,1.11111111111,1.88888888889,7.0,3.0,10.0,1.4,0.75,1.11111111111,5.0,5.0,15.0,8.0,30.0,18.0,-5.0,-2.0,0.555555555556,1.25,3.75,2.0,3.33333333333,2.0,0,0,1
98,30/10/16,Southampton,Chelsea,0.0,2.0,A,2016/2017,10.0,5.0,11.0,6.0,5.0,3.0,5.0,11.0,8.0,1.5,1.0,0.75,1.0,1.22222222222,0.888888888889,8.0,5.0,13.0,2.0,1.0,1.44444444444,10.0,9.0,9.0,13.0,6.0,3.0,6.0,19.0,9.0,2.6,1.5,0.6,1.5,2.11111111111,1.0,12.0,7.0,19.0,2.4,1.75,2.11111111111,-6.0,1.0,12.0,9.0,20.0,27.0,-4.0,2.0,-0.666666666667,0.25,3.0,2.25,2.22222222222,3.0,0,0,1
99,31/10/16,Stoke,Swansea,3.0,1.0,H,2016/2017,10.0,7.0,8.0,4.0,5.0,9.0,7.0,9.0,16.0,1.0,1.0,2.25,1.4,1.0,1.77777777778,4.0,5.0,9.0,1.0,1.0,1.0,10.0,1.0,1.0,4.0,4.0,9.0,6.0,8.0,15.0,0.8,1.0,1.8,1.5,0.888888888889,1.66666666667,2.0,3.0,5.0,0.4,0.75,0.555555555556,4.0,1.0,10.0,13.0,24.0,24.0,6.0,7.0,0.444444444444,0.25,2.5,3.25,2.66666666667,2.66666666667,1,1,1
100,05/11/16,Bournemouth,Sunderland,1.0,2.0,A,2016/2017,11.0,4.0,8.0,9.0,3.0,4.0,10.0,12.0,14.0,1.8,0.6,0.8,2.0,1.2,1.4,10.0,2.0,12.0,2.0,0.4,1.2,11.0,0.0,1.0,5.0,2.0,13.0,7.0,7.0,20.0,1.0,0.4,2.6,1.4,0.7,2.0,1.0,1.0,2.0,0.2,0.2,0.2,10.0,9.0,16.0,6.0,32.0,21.0,4.0,7.0,1.0,1.8,3.2,1.2,3.2,2.1,1,1,1
101,05/11/16,Burnley,Crystal Palace,3.0,2.0,H,2016/2017,11.0,4.0,7.0,7.0,1.0,4.0,9.0,8.0,13.0,1.16666666667,0.25,0.666666666667,2.25,0.8,1.3,10.0,1.0,11.0,1.66666666667,0.25,1.1,11.0,0.0,4.0,7.0,7.0,8.0,8.0,14.0,16.0,1.4,1.4,1.6,1.6,1.4,1.6,4.0,7.0,11.0,0.8,1.4,1.1,0.0,3.0,15.0,11.0,24.0,27.0,4.0,3.0,0.0,0.266666666667,2.76666666667,2.06666666667,2.4,2.7,1,1,1
102,05/11/16,Chelsea,Everton,5.0,0.0,H,2016/2017,11.0,9.0,12.0,13.0,8.0,3.0,6.0,21.0,9.0,2.6,1.6,0.6,1.2,2.1,0.9,12.0,10.0,22.0,2.4,2.0,2.2,11.0,4.0,5.0,8.0,7.0,3.0,5.0,15.0,8.0,1.6,1.4,0.6,1.0,1.5,0.8,11.0,7.0,18.0,2.2,1.4,1.8,4.0,5.0,18.0,10.0,29.0,24.0,5.0,7.0,0.4,1.0,3.6,2.0,2.9,2.4,0,1,1
103,05/11/16,Man City,Middlesbrough,1.0,1.0,D,2016/2017,11.0,5.0,8.0,11.0,13.0,4.0,5.0,24.0,9.0,2.2,2.6,0.8,1.0,2.4,0.9,11.0,12.0,23.0,2.2,2.4,2.3,11.0,4.0,5.0,5.0,4.0,6.0,5.0,9.0,11.0,1.0,0.8,1.2,1.0,0.9,1.1,4.0,6.0,10.0,0.8,1.2,1.0,13.0,5.0,16.0,8.0,35.0,18.0,1.0,3.0,1.3,1.0,3.2,1.6,3.5,1.8,1,0,1
104,05/11/16,West Ham,Stoke,1.0,1.0,D,2016/2017,11.0,6.0,7.0,5.0,5.0,8.0,11.0,10.0,19.0,1.0,1.0,1.6,2.2,1.0,1.9,7.0,3.0,10.0,1.4,0.6,1.0,11.0,9.0,11.0,7.0,5.0,10.0,7.0,12.0,17.0,1.4,1.0,2.0,1.4,1.2,1.7,7.0,5.0,12.0,1.4,1.0,1.2,-2.0,2.0,12.0,13.0,27.0,31.0,-3.0,-4.0,-0.2,0.4,2.4,2.6,2.7,3.1,1,0,1
105,06/11/16,Arsenal,Tottenham,1.0,1.0,D,2016/2017,11.0,7.0,13.0,11.0,12.0,7.0,3.0,23.0,10.0,2.2,2.4,1.4,0.6,2.3,1.0,10.0,13.0,23.0,2.0,2.6,2.3,11.0,3.0,9.0,6.0,8.0,2.0,3.0,14.0,5.0,1.2,1.6,0.4,0.6,1.4,0.5,11.0,9.0,20.0,2.2,1.8,2.0,3.0,1.0,14.0,15.0,28.0,24.0,4.0,4.0,0.3,0.2,2.8,3.0,2.8,2.4,1,0,1
106,06/11/16,Hull,Southampton,2.0,1.0,H,2016/2017,11.0,0.0,0.0,3.0,5.0,10.0,13.0,8.0,23.0,0.6,1.0,2.0,2.6,0.8,2.3,3.0,4.0,7.0,0.6,0.8,0.7,11.0,4.0,8.0,6.0,5.0,5.0,5.0,11.0,10.0,1.2,1.0,1.0,1.0,1.1,1.0,8.0,5.0,13.0,1.6,1.0,1.3,-6.0,-2.0,8.0,15.0,18.0,34.0,-4.0,-8.0,-0.6,-0.4,1.6,3.0,1.8,3.4,1,1,1
107,06/11/16,Leicester,West Brom,1.0,2.0,A,2016/2017,11.0,4.0,5.0,8.0,4.0,2.0,14.0,12.0,16.0,1.6,0.8,0.4,2.8,1.2,1.6,11.0,1.0,12.0,2.2,0.2,1.2,11.0,1.0,3.0,6.0,4.0,9.0,5.0,10.0,14.0,1.2,0.8,1.8,1.0,1.0,1.4,5.0,5.0,10.0,1.0,1.0,1.0,2.0,6.0,13.0,6.0,26.0,26.0,3.0,2.0,0.2,1.2,2.6,1.2,2.6,2.6,1,1,1
108,06/11/16,Liverpool,Watford,6.0,1.0,H,2016/2017,11.0,7.0,13.0,11.0,13.0,3.0,10.0,24.0,13.0,2.75,2.16666666667,0.75,1.66666666667,2.4,1.3,10.0,13.0,23.0,2.5,2.16666666667,2.3,11.0,7.0,8.0,8.0,6.0,8.0,5.0,14.0,13.0,1.6,1.2,1.6,1.0,1.4,1.3,7.0,8.0,15.0,1.4,1.6,1.5,8.0,2.0,16.0,9.0,37.0,27.0,0.0,5.0,0.8,0.9,3.75,1.95,3.7,2.7,1,1,1
109,06/11/16,Swansea,Man United,1.0,3.0,A,2016/2017,11.0,1.0,1.0,4.0,5.0,9.0,9.0,9.0,18.0,0.8,1.0,1.8,1.8,0.9,1.8,2.0,3.0,5.0,0.4,0.6,0.5,11.0,2.0,6.0,8.0,5.0,4.0,8.0,13.0,12.0,1.6,1.0,0.8,1.6,1.3,1.2,8.0,7.0,15.0,1.6,1.4,1.5,-10.0,-5.0,12.0,14.0,21.0,31.0,-1.0,-5.0,-1.0,-1.0,2.4,2.8,2.1,3.1,1,1,1
110,19/11/16,Crystal Palace,Man City,1.0,2.0,A,2016/2017,12.0,0.0,1.0,7.0,9.0,8.0,11.0,16.0,19.0,1.4,1.5,1.6,1.83333333333,1.45454545455,1.72727272727,4.0,7.0,11.0,0.8,1.16666666667,1.0,12.0,5.0,6.0,12.0,13.0,5.0,5.0,25.0,10.0,2.0,2.6,0.833333333333,1.0,2.27272727273,0.909090909091,12.0,12.0,24.0,2.0,2.4,2.18181818182,-13.0,-8.0,12.0,21.0,26.0,44.0,-5.0,-5.0,-1.18181818182,-1.6,2.4,4.2,2.36363636364,4.0,1,1,1
111,19/11/16,Everton,Swansea,1.0,1.0,D,2016/2017,12.0,3.0,5.0,8.0,7.0,3.0,10.0,15.0,13.0,1.6,1.16666666667,0.6,1.66666666667,1.36363636364,1.18181818182,11.0,7.0,18.0,2.2,1.16666666667,1.63636363636,12.0,1.0,1.0,5.0,5.0,12.0,9.0,10.0,21.0,0.833333333333,1.0,2.0,1.8,0.909090909091,1.90909090909,2.0,3.0,5.0,0.333333333333,0.6,0.454545454545,13.0,8.0,17.0,8.0,36.0,23.0,2.0,4.0,1.18181818182,1.6,3.4,1.6,3.27272727273,2.09090909091,1,0,1
112,19/11/16,Man United,Arsenal,1.0,1.0,D,2016/2017,12.0,4.0,6.0,8.0,8.0,4.0,9.0,16.0,13.0,1.6,1.33333333333,0.8,1.5,1.45454545455,1.18181818182,8.0,10.0,18.0,1.6,1.66666666667,1.63636363636,12.0,5.0,11.0,12.0,12.0,8.0,3.0,24.0,11.0,2.0,2.4,1.33333333333,0.6,2.18181818182,1.0,11.0,13.0,24.0,1.83333333333,2.6,2.18181818182,-6.0,-5.0,11.0,16.0,27.0,37.0,-1.0,-5.0,-0.545454545455,-1.0,2.2,3.2,2.45454545455,3.36363636364,1,0,1
113,19/11/16,Southampton,Liverpool,0.0,0.0,D,2016/2017,12.0,1.0,5.0,6.0,6.0,5.0,7.0,12.0,12.0,1.2,1.0,1.0,1.16666666667,1.09090909091,1.09090909091,8.0,5.0,13.0,1.6,0.833333333333,1.18181818182,12.0,9.0,13.0,17.0,13.0,4.0,10.0,30.0,14.0,3.4,2.16666666667,0.8,1.66666666667,2.72727272727,1.27272727273,13.0,13.0,26.0,2.6,2.16666666667,2.36363636364,-13.0,-5.0,16.0,18.0,26.0,42.0,-8.0,-8.0,-1.18181818182,-0.566666666667,2.86666666667,3.16666666667,2.36363636364,3.81818181818,0,0,0
114,19/11/16,Stoke,Bournemouth,0.0,1.0,A,2016/2017,12.0,7.0,11.0,7.0,6.0,10.0,8.0,13.0,18.0,1.4,1.0,2.0,1.33333333333,1.18181818182,1.63636363636,7.0,6.0,13.0,1.4,1.0,1.18181818182,12.0,1.0,5.0,10.0,3.0,6.0,10.0,13.0,16.0,1.66666666667,0.6,1.0,2.0,1.18181818182,1.45454545455,10.0,2.0,12.0,1.66666666667,0.4,1.09090909091,1.0,5.0,17.0,13.0,29.0,31.0,6.0,6.0,0.0909090909091,1.0,3.4,2.6,2.63636363636,2.81818181818,0,0,0
115,19/11/16,Sunderland,Hull,3.0,0.0,H,2016/2017,12.0,3.0,4.0,5.0,4.0,13.0,8.0,9.0,21.0,1.0,0.666666666667,2.6,1.33333333333,0.818181818182,1.90909090909,1.0,4.0,5.0,0.2,0.666666666667,0.454545454545,12.0,3.0,3.0,5.0,5.0,11.0,13.0,10.0,24.0,0.833333333333,1.0,1.83333333333,2.6,0.909090909091,2.18181818182,6.0,4.0,10.0,1.0,0.8,0.909090909091,-5.0,-3.0,18.0,18.0,33.0,31.0,0.0,1.0,-0.454545454545,-0.6,3.6,3.6,3.0,2.81818181818,0,1,1
116,19/11/16,Tottenham,West Ham,3.0,2.0,H,2016/2017,12.0,3.0,7.0,6.0,9.0,2.0,4.0,15.0,6.0,1.2,1.5,0.4,0.666666666667,1.36363636364,0.545454545455,11.0,10.0,21.0,2.2,1.66666666667,1.90909090909,12.0,4.0,8.0,6.0,5.0,9.0,11.0,11.0,20.0,1.0,1.0,1.5,2.2,1.0,1.81818181818,8.0,3.0,11.0,1.33333333333,0.6,1.0,10.0,8.0,17.0,7.0,35.0,17.0,-1.0,-1.0,0.909090909091,1.6,3.4,1.4,3.18181818182,1.54545454545,1,1,1
117,19/11/16,Watford,Leicester,2.0,1.0,H,2016/2017,12.0,4.0,8.0,8.0,7.0,8.0,11.0,15.0,19.0,1.6,1.16666666667,1.6,1.83333333333,1.36363636364,1.72727272727,7.0,8.0,15.0,1.4,1.33333333333,1.36363636364,12.0,4.0,5.0,9.0,4.0,4.0,14.0,13.0,18.0,1.5,0.8,0.666666666667,2.8,1.18181818182,1.63636363636,11.0,1.0,12.0,1.83333333333,0.2,1.09090909091,3.0,6.0,22.0,12.0,33.0,32.0,0.0,3.0,0.272727272727,1.2,4.4,2.4,3.0,2.90909090909,1,1,1
118,20/11/16,Middlesbrough,Chelsea,0.0,1.0,A,2016/2017,12.0,5.0,6.0,5.0,5.0,6.0,6.0,10.0,12.0,1.0,0.833333333333,1.2,1.0,0.909090909091,1.09090909091,4.0,7.0,11.0,0.8,1.16666666667,1.0,12.0,9.0,15.0,18.0,8.0,3.0,6.0,26.0,9.0,3.0,1.6,0.5,1.2,2.36363636364,0.818181818182,15.0,10.0,25.0,2.5,2.0,2.27272727273,-14.0,-6.0,11.0,14.0,19.0,38.0,-4.0,-9.0,-1.27272727273,-1.2,2.2,2.8,1.72727272727,3.45454545455,0,0,0
119,21/11/16,West Brom,Burnley,4.0,0.0,H,2016/2017,12.0,3.0,5.0,6.0,6.0,9.0,6.0,12.0,15.0,1.2,1.0,1.8,1.0,1.09090909091,1.36363636364,5.0,8.0,13.0,1.0,1.33333333333,1.18181818182,12.0,7.0,7.0,10.0,1.0,6.0,9.0,11.0,15.0,1.42857142857,0.25,0.857142857143,2.25,1.0,1.36363636364,13.0,1.0,14.0,1.85714285714,0.25,1.27272727273,-1.0,4.0,15.0,10.0,27.0,26.0,-4.0,-2.0,-0.0909090909091,0.75,3.45,2.05,2.45454545455,2.36363636364,0,1,1
120,26/11/16,Burnley,Man City,1.0,2.0,A,2016/2017,13.0,4.0,7.0,10.0,1.0,6.0,13.0,11.0,19.0,1.42857142857,0.2,0.857142857143,2.6,0.916666666667,1.58333333333,13.0,1.0,14.0,1.85714285714,0.2,1.16666666667,13.0,7.0,9.0,12.0,15.0,5.0,6.0,27.0,11.0,2.0,2.5,0.833333333333,1.0,2.25,0.916666666667,12.0,15.0,27.0,2.0,2.5,2.25,-13.0,-2.0,16.0,21.0,22.0,46.0,-3.0,-2.0,-1.08333333333,-0.642857142857,2.42857142857,3.35714285714,1.83333333333,3.83333333333,1,1,1
121,26/11/16,Chelsea,Tottenham,2.0,1.0,H,2016/2017,13.0,9.0,15.0,18.0,9.0,3.0,6.0,27.0,9.0,3.0,1.5,0.5,1.0,2.25,0.75,15.0,13.0,28.0,2.5,2.16666666667,2.33333333333,13.0,5.0,7.0,9.0,9.0,4.0,4.0,18.0,8.0,1.5,1.5,0.666666666667,0.666666666667,1.5,0.666666666667,14.0,10.0,24.0,2.33333333333,1.66666666667,2.0,4.0,5.0,22.0,12.0,35.0,27.0,4.0,8.0,0.333333333333,0.833333333333,3.66666666667,2.0,2.91666666667,2.25,1,1,1
122,26/11/16,Hull,West Brom,1.0,1.0,D,2016/2017,13.0,3.0,3.0,5.0,5.0,11.0,16.0,10.0,27.0,0.833333333333,0.833333333333,1.83333333333,2.66666666667,0.833333333333,2.25,6.0,4.0,10.0,1.0,0.666666666667,0.833333333333,13.0,6.0,7.0,10.0,6.0,9.0,6.0,16.0,15.0,1.66666666667,1.0,1.5,1.0,1.33333333333,1.25,8.0,8.0,16.0,1.33333333333,1.33333333333,1.33333333333,-6.0,-2.0,11.0,17.0,25.0,43.0,-3.0,-4.0,-0.5,-0.333333333333,1.83333333333,2.83333333333,2.08333333333,3.58333333333,1,0,1
123,26/11/16,Leicester,Middlesbrough,2.0,2.0,D,2016/2017,13.0,1.0,4.0,9.0,5.0,4.0,16.0,14.0,20.0,1.5,0.833333333333,0.666666666667,2.66666666667,1.16666666667,1.66666666667,11.0,1.0,12.0,1.83333333333,0.166666666667,1.0,13.0,4.0,5.0,5.0,5.0,7.0,6.0,10.0,13.0,0.833333333333,0.833333333333,1.16666666667,1.0,0.833333333333,1.08333333333,4.0,7.0,11.0,0.666666666667,1.16666666667,0.916666666667,1.0,4.0,15.0,9.0,27.0,30.0,-3.0,-1.0,0.0833333333333,0.666666666667,2.5,1.5,2.25,2.5,1,1,1
124,26/11/16,Liverpool,Sunderland,2.0,0.0,H,2016/2017,13.0,7.0,11.0,17.0,13.0,4.0,10.0,30.0,14.0,3.4,1.85714285714,0.8,1.42857142857,2.5,1.16666666667,13.0,14.0,27.0,2.6,2.0,2.25,13.0,6.0,6.0,8.0,4.0,13.0,8.0,12.0,21.0,1.33333333333,0.666666666667,2.16666666667,1.33333333333,1.0,1.75,4.0,4.0,8.0,0.666666666667,0.666666666667,0.666666666667,19.0,9.0,25.0,8.0,51.0,26.0,1.0,5.0,1.58333333333,1.93333333333,4.73333333333,1.46666666667,4.25,2.16666666667,0,0,1
125,26/11/16,Swansea,Crystal Palace,5.0,4.0,H,2016/2017,13.0,1.0,2.0,5.0,6.0,12.0,10.0,11.0,22.0,0.833333333333,1.0,2.0,1.66666666667,0.916666666667,1.83333333333,2.0,4.0,6.0,0.333333333333,0.666666666667,0.5,13.0,0.0,0.0,8.0,9.0,10.0,11.0,17.0,21.0,1.33333333333,1.5,1.66666666667,1.83333333333,1.41666666667,1.75,4.0,7.0,11.0,0.666666666667,1.16666666667,0.916666666667,-5.0,-5.0,16.0,21.0,32.0,39.0,1.0,2.0,-0.416666666667,-0.833333333333,2.66666666667,3.5,2.66666666667,3.25,1,1,1
126,27/11/16,Arsenal,Bournemouth,3.0,1.0,H,2016/2017,13.0,5.0,9.0,12.0,13.0,8.0,4.0,25.0,12.0,2.0,2.16666666667,1.33333333333,0.666666666667,2.08333333333,1.0,11.0,14.0,25.0,1.83333333333,2.33333333333,2.08333333333,13.0,3.0,7.0,10.0,4.0,6.0,10.0,14.0,16.0,1.66666666667,0.666666666667,1.0,1.66666666667,1.16666666667,1.33333333333,10.0,5.0,15.0,1.66666666667,0.833333333333,1.25,10.0,6.0,22.0,12.0,41.0,26.0,2.0,2.0,0.833333333333,1.0,3.66666666667,2.0,3.41666666667,2.16666666667,1,1,1
127,27/11/16,Man United,West Ham,1.0,1.0,D,2016/2017,13.0,5.0,6.0,9.0,8.0,5.0,9.0,17.0,14.0,1.5,1.33333333333,0.833333333333,1.5,1.41666666667,1.16666666667,9.0,10.0,19.0,1.5,1.66666666667,1.58333333333,13.0,1.0,7.0,6.0,7.0,9.0,14.0,13.0,23.0,1.0,1.16666666667,1.5,2.33333333333,1.08333333333,1.91666666667,8.0,3.0,11.0,1.33333333333,0.5,0.916666666667,8.0,6.0,23.0,12.0,40.0,27.0,4.0,-1.0,0.666666666667,1.0,3.83333333333,2.0,3.33333333333,2.25,1,0,1
128,27/11/16,Southampton,Everton,1.0,0.0,H,2016/2017,13.0,1.0,5.0,6.0,6.0,5.0,7.0,12.0,12.0,1.0,1.0,0.833333333333,1.16666666667,1.0,1.0,9.0,5.0,14.0,1.5,0.833333333333,1.16666666667,13.0,4.0,5.0,9.0,7.0,4.0,10.0,16.0,14.0,1.5,1.16666666667,0.666666666667,1.66666666667,1.33333333333,1.16666666667,12.0,7.0,19.0,2.0,1.16666666667,1.58333333333,-5.0,2.0,16.0,12.0,26.0,28.0,-3.0,0.0,-0.416666666667,0.333333333333,2.66666666667,2.0,2.16666666667,2.33333333333,0,0,0
129,27/11/16,Watford,Stoke,0.0,1.0,A,2016/2017,13.0,6.0,10.0,10.0,7.0,9.0,11.0,17.0,20.0,1.66666666667,1.16666666667,1.5,1.83333333333,1.41666666667,1.66666666667,10.0,8.0,18.0,1.66666666667,1.33333333333,1.5,13.0,4.0,10.0,7.0,6.0,11.0,8.0,13.0,19.0,1.16666666667,1.0,1.83333333333,1.33333333333,1.08333333333,1.58333333333,7.0,6.0,13.0,1.16666666667,1.0,1.08333333333,5.0,4.0,18.0,15.0,36.0,33.0,2.0,0.0,0.416666666667,0.666666666667,3.0,2.5,3.0,2.75,0,0,0
130,03/12/16,Crystal Palace,Southampton,3.0,0.0,H,2016/2017,14.0,0.0,0.0,8.0,13.0,10.0,16.0,21.0,26.0,1.33333333333,1.85714285714,1.66666666667,2.28571428571,1.61538461538,2.0,4.0,7.0,11.0,0.666666666667,1.0,0.846153846154,14.0,4.0,5.0,7.0,6.0,5.0,7.0,13.0,12.0,1.0,1.0,0.714285714286,1.16666666667,1.0,0.923076923077,12.0,5.0,17.0,1.71428571429,0.833333333333,1.30769230769,-6.0,-1.0,15.0,16.0,33.0,39.0,-4.0,-5.0,-0.461538461538,-0.166666666667,2.5,2.66666666667,2.53846153846,3.0,0,1,1
131,03/12/16,Man City,Chelsea,1.0,3.0,A,2016/2017,14.0,7.0,11.0,12.0,17.0,5.0,7.0,29.0,12.0,2.0,2.42857142857,0.833333333333,1.0,2.23076923077,0.923076923077,12.0,18.0,30.0,2.0,2.57142857143,2.30769230769,14.0,9.0,15.0,20.0,9.0,4.0,6.0,29.0,10.0,2.85714285714,1.5,0.571428571429,1.0,2.23076923077,0.769230769231,18.0,13.0,31.0,2.57142857143,2.16666666667,2.38461538462,-1.0,-1.0,18.0,14.0,39.0,41.0,-2.0,-4.0,-0.0769230769231,-0.166666666667,3.0,2.33333333333,3.0,3.15384615385,1,1,1
132,03/12/16,Stoke,Burnley,2.0,0.0,H,2016/2017,14.0,4.0,10.0,7.0,7.0,11.0,8.0,14.0,19.0,1.16666666667,1.0,1.83333333333,1.14285714286,1.07692307692,1.46153846154,7.0,9.0,16.0,1.16666666667,1.28571428571,1.23076923077,14.0,3.0,7.0,11.0,1.0,8.0,13.0,12.0,21.0,1.375,0.2,1.0,2.6,0.923076923077,1.61538461538,13.0,1.0,14.0,1.625,0.2,1.07692307692,2.0,6.0,20.0,12.0,35.0,31.0,1.0,3.0,0.153846153846,0.966666666667,3.76666666667,2.03333333333,2.69230769231,2.38461538462,0,0,1
133,03/12/16,Sunderland,Leicester,2.0,1.0,H,2016/2017,14.0,6.0,6.0,8.0,4.0,13.0,10.0,12.0,23.0,1.33333333333,0.571428571429,2.16666666667,1.42857142857,0.923076923077,1.76923076923,4.0,4.0,8.0,0.666666666667,0.571428571429,0.615384615385,14.0,1.0,5.0,11.0,5.0,6.0,16.0,16.0,22.0,1.57142857143,0.833333333333,0.857142857143,2.66666666667,1.23076923077,1.69230769231,12.0,1.0,13.0,1.71428571429,0.166666666667,1.0,-5.0,3.0,24.0,18.0,34.0,39.0,5.0,1.0,-0.384615384615,0.5,4.0,3.0,2.61538461538,3.0,1,1,1
